1.709181	0.010367
1.709181	0.010367
1.709181	0.010367
1.730222	0.010565
1.730222	0.010565
1.730222	0.010565
1.730222	0.010565
1.730222	0.010565
1.730222	0.010565
1.730222	0.010565
1.730222	0.010565
1.730222	0.010565
1.730222	0.010565
1.750026	0.010763
1.750026	0.010763
1.750026	0.010763
1.750026	0.010763
1.750026	0.010763
1.750026	0.010763
1.750026	0.010763
1.750026	0.010763
1.750026	0.010763
1.750026	0.010763
1.768623	0.010961
1.768623	0.010961
1.768623	0.010961
1.768623	0.010961
1.768623	0.010961
1.768623	0.010961
1.768623	0.010961
1.768623	0.010961
1.768623	0.010961
1.768623	0.010961
1.786049	0.011159
1.786049	0.011159
1.786049	0.011159
1.786049	0.011159
1.786049	0.011159
1.786049	0.011159
1.786049	0.011159
1.786049	0.011159
1.786049	0.011159
1.786049	0.011159
1.802345	0.011357
1.802345	0.011357
1.802345	0.011357
1.802345	0.011357
1.802345	0.011357
1.802345	0.011357
1.802345	0.011357
1.802345	0.011357
1.802345	0.011357
1.802345	0.011357
1.817553	0.011554
1.817553	0.011554
1.817553	0.011554
1.817553	0.011554
1.817553	0.011554
1.817553	0.011554
1.817553	0.011554
1.817553	0.011554
1.817553	0.011554
1.817553	0.011554
1.831721	0.011752
1.831721	0.011752
1.831721	0.011752
1.831721	0.011752
1.831721	0.011752
1.831721	0.011752
1.831721	0.011752
1.831721	0.011752
1.831721	0.011752
1.831721	0.011752
1.844898	0.011950
1.844898	0.011950
1.844898	0.011950
1.844898	0.011950
1.844898	0.011950
1.844898	0.011950
1.844898	0.011950
1.844898	0.011950
1.844898	0.011950
1.844898	0.011950
1.857131	0.012147
1.857131	0.012147
1.857131	0.012147
1.857131	0.012147
1.857131	0.012147
1.857131	0.012147
1.857131	0.012147
1.857131	0.012147
1.857131	0.012147
1.857131	0.012147
1.868472	0.012345
1.868472	0.012345
1.868472	0.012345
1.868472	0.012345
1.868472	0.012345
1.868472	0.012345
1.868472	0.012345
1.868472	0.012345
1.868472	0.012345
1.868472	0.012345
1.878971	0.012542
1.878971	0.012542
1.878971	0.012542
1.878971	0.012542
1.878971	0.012542
1.878971	0.012542
1.878971	0.012542
1.878971	0.012542
1.878971	0.012542
1.878971	0.012542
1.888677	0.012740
1.888677	0.012740
1.888677	0.012740
1.888677	0.012740
1.888677	0.012740
1.888677	0.012740
1.888677	0.012740
1.888677	0.012740
1.888677	0.012740
1.888677	0.012740
1.897639	0.012937
1.897639	0.012937
1.897639	0.012937
1.897639	0.012937
1.897639	0.012937
1.897639	0.012937
1.897639	0.012937
1.897639	0.012937
1.897639	0.012937
1.897639	0.012937
1.905904	0.013135
1.905904	0.013135
1.905904	0.013135
1.905904	0.013135
1.905904	0.013135
1.905904	0.013135
1.905904	0.013135
1.905904	0.013135
1.905904	0.013135
1.905904	0.013135
1.913519	0.013332
1.913519	0.013332
1.913519	0.013332
1.913519	0.013332
1.913519	0.013332
1.913519	0.013332
1.913519	0.013332
1.913519	0.013332
1.913519	0.013332
1.913519	0.013332
1.920526	0.013529
1.920526	0.013529
1.920526	0.013529
1.920526	0.013529
1.920526	0.013529
1.920526	0.013529
1.920526	0.013529
1.920526	0.013529
1.920526	0.013529
1.920526	0.013529
1.926970	0.013727
1.926970	0.013727
1.926970	0.013727
1.926970	0.013727
1.926970	0.013727
1.926970	0.013727
1.926970	0.013727
1.926970	0.013727
1.926970	0.013727
1.926970	0.013727
1.932889	0.013924
1.932889	0.013924
1.932889	0.013924
1.932889	0.013924
1.932889	0.013924
1.932889	0.013924
1.932889	0.013924
1.932889	0.013924
1.932889	0.013924
1.932889	0.013924
1.938323	0.014121
1.938323	0.014121
1.938323	0.014121
1.938323	0.014121
1.938323	0.014121
1.938323	0.014121
1.938323	0.014121
1.938323	0.014121
1.938323	0.014121
1.938323	0.014121
1.943307	0.014318
1.943307	0.014318
1.943307	0.014318
1.943307	0.014318
1.943307	0.014318
1.943307	0.014318
1.943307	0.014318
1.943307	0.014318
1.943307	0.014318
1.943307	0.014318
1.947875	0.014516
1.947875	0.014516
1.947875	0.014516
1.947875	0.014516
1.947875	0.014516
1.947875	0.014516
1.947875	0.014516
1.947875	0.014516
1.947875	0.014516
1.947875	0.014516
1.952059	0.014713
1.952059	0.014713
1.952059	0.014713
1.952059	0.014713
1.952059	0.014713
1.952059	0.014713
1.952059	0.014713
1.952059	0.014713
1.952059	0.014713
1.952059	0.014713
1.955890	0.014910
1.955890	0.014910
1.955890	0.014910
1.955890	0.014910
1.955890	0.014910
1.955890	0.014910
1.955890	0.014910
1.955890	0.014910
1.955890	0.014910
1.955890	0.014910
1.959395	0.015107
1.959395	0.015107
1.959395	0.015107
1.959395	0.015107
1.959395	0.015107
1.959395	0.015107
1.959395	0.015107
1.959395	0.015107
1.959395	0.015107
1.959395	0.015107
1.962600	0.015304
1.962600	0.015304
1.962600	0.015304
1.962600	0.015304
1.962600	0.015304
1.962600	0.015304
1.962600	0.015304
1.962600	0.015304
1.962600	0.015304
1.962600	0.015304
1.965530	0.015501
1.965530	0.015501
1.965530	0.015501
1.965530	0.015501
1.965530	0.015501
1.965530	0.015501
1.965530	0.015501
1.965530	0.015501
1.965530	0.015501
1.965530	0.015501
1.968206	0.015697
1.968206	0.015697
1.968206	0.015697
1.968206	0.015697
1.968206	0.015697
1.968206	0.015697
1.968206	0.015697
1.968206	0.015697
1.968206	0.015697
1.968206	0.015697
1.970650	0.015894
1.970650	0.015894
1.970650	0.015894
1.970650	0.015894
1.970650	0.015894
1.970650	0.015894
1.970650	0.015894
1.970650	0.015894
1.970650	0.015894
1.970650	0.015894
1.972881	0.016091
1.972881	0.016091
1.972881	0.016091
1.972881	0.016091
1.972881	0.016091
1.972881	0.016091
1.972881	0.016091
1.972881	0.016091
1.972881	0.016091
1.972881	0.016091
1.974917	0.016288
1.974917	0.016288
1.974917	0.016288
1.974917	0.016288
1.974917	0.016288
1.974917	0.016288
1.974917	0.016288
1.974917	0.016288
1.974917	0.016288
1.974917	0.016288
1.976774	0.016485
1.976774	0.016485
1.976774	0.016485
1.976774	0.016485
1.976774	0.016485
1.976774	0.016485
1.976774	0.016485
1.976774	0.016485
1.976774	0.016485
1.976774	0.016485
1.978467	0.016681
1.978467	0.016681
1.978467	0.016681
1.978467	0.016681
1.978467	0.016681
1.978467	0.016681
1.978467	0.016681
1.978467	0.016681
1.978467	0.016681
1.978467	0.016681
1.980011	0.016878
1.980011	0.016878
1.980011	0.016878
1.980011	0.016878
1.980011	0.016878
1.980011	0.016878
1.980011	0.016878
1.980011	0.016878
1.980011	0.016878
1.980011	0.016878
1.981417	0.017075
1.981417	0.017075
1.981417	0.017075
1.981417	0.017075
1.981417	0.017075
1.981417	0.017075
1.981417	0.017075
1.981417	0.017075
1.981417	0.017075
1.981417	0.017075
1.982698	0.017271
1.982698	0.017271
1.982698	0.017271
1.982698	0.017271
1.982698	0.017271
1.982698	0.017271
1.982698	0.017271
1.982698	0.017271
1.982698	0.017271
1.982698	0.017271
1.983865	0.017468
1.983865	0.017468
1.983865	0.017468
1.983865	0.017468
1.983865	0.017468
1.983865	0.017468
1.983865	0.017468
1.983865	0.017468
1.983865	0.017468
1.983865	0.017468
1.984927	0.017664
1.984927	0.017664
1.984927	0.017664
1.984927	0.017664
1.984927	0.017664
1.984927	0.017664
1.984927	0.017664
1.984927	0.017664
1.984927	0.017664
1.984927	0.017664
1.985893	0.017861
1.985893	0.017861
1.985893	0.017861
1.985893	0.017861
1.985893	0.017861
1.985893	0.017861
1.985893	0.017861
1.985893	0.017861
1.985893	0.017861
1.985893	0.017861
1.986772	0.018057
1.986772	0.018057
1.986772	0.018057
1.986772	0.018057
1.986772	0.018057
1.986772	0.018057
1.986772	0.018057
1.986772	0.018057
1.986772	0.018057
1.986772	0.018057
1.987571	0.018254
1.987571	0.018254
1.987571	0.018254
1.987571	0.018254
1.987571	0.018254
1.987571	0.018254
1.987571	0.018254
1.987571	0.018254
1.987571	0.018254
1.987571	0.018254
1.988298	0.018450
1.988298	0.018450
1.988298	0.018450
1.988298	0.018450
1.988298	0.018450
1.988298	0.018450
1.988298	0.018450
1.988298	0.018450
1.988298	0.018450
1.988298	0.018450
1.988959	0.018646
1.988959	0.018646
1.988959	0.018646
1.988959	0.018646
1.988959	0.018646
1.988959	0.018646
1.988959	0.018646
1.988959	0.018646
1.988959	0.018646
1.988959	0.018646
1.989559	0.018843
1.989559	0.018843
1.989559	0.018843
1.989559	0.018843
1.989559	0.018843
1.989559	0.018843
1.989559	0.018843
1.989559	0.018843
1.989559	0.018843
1.989559	0.018843
1.990103	0.019039
1.990103	0.019039
1.990103	0.019039
1.990103	0.019039
1.990103	0.019039
1.990103	0.019039
1.990103	0.019039
1.990103	0.019039
1.990103	0.019039
1.990103	0.019039
1.990598	0.019235
1.990598	0.019235
1.990598	0.019235
1.990598	0.019235
1.990598	0.019235
1.990598	0.019235
1.990598	0.019235
1.990598	0.019235
1.990598	0.019235
1.990598	0.019235
1.991047	0.019431
1.991047	0.019431
1.991047	0.019431
1.991047	0.019431
1.991047	0.019431
1.991047	0.019431
1.991047	0.019431
1.991047	0.019431
1.991047	0.019431
1.991047	0.019431
1.991453	0.019627
1.991453	0.019627
1.991453	0.019627
1.991453	0.019627
1.991453	0.019627
1.991453	0.019627
1.991453	0.019627
1.991453	0.019627
1.991453	0.019627
1.991453	0.019627
1.991822	0.019823
1.991822	0.019823
1.991822	0.019823
1.991822	0.019823
1.991822	0.019823
1.991822	0.019823
1.991822	0.019823
1.991822	0.019823
1.991822	0.019823
1.991822	0.019823
1.992156	0.020019
1.992156	0.020019
1.992156	0.020019
1.992156	0.020019
1.992156	0.020019
1.992156	0.020019
1.992156	0.020019
1.992156	0.020019
1.992156	0.020019
1.992156	0.020019
1.992458	0.020215
1.992458	0.020215
1.992458	0.020215
1.992458	0.020215
1.992458	0.020215
1.992458	0.020215
1.992458	0.020215
1.992458	0.020215
1.992458	0.020215
1.992458	0.020215
1.992731	0.020411
1.992731	0.020411
1.992731	0.020411
1.992731	0.020411
1.992731	0.020411
1.992731	0.020411
1.992731	0.020411
1.992731	0.020411
1.992731	0.020411
1.992731	0.020411
1.992978	0.020607
1.992978	0.020607
1.992978	0.020607
1.992978	0.020607
1.992978	0.020607
1.992978	0.020607
1.992978	0.020607
1.992978	0.020607
1.992978	0.020607
1.992978	0.020607
1.993201	0.020803
1.993201	0.020803
1.993201	0.020803
1.993201	0.020803
1.993201	0.020803
1.993201	0.020803
1.993201	0.020803
1.993201	0.020803
1.993201	0.020803
1.993201	0.020803
1.993402	0.020999
1.993402	0.020999
1.993402	0.020999
1.993402	0.020999
1.993402	0.020999
1.993402	0.020999
1.993402	0.020999
1.993402	0.020999
1.993402	0.020999
1.993402	0.020999
1.993583	0.021195
1.993583	0.021195
1.993583	0.021195
1.993583	0.021195
1.993583	0.021195
1.993583	0.021195
1.993583	0.021195
1.993583	0.021195
1.993583	0.021195
1.993583	0.021195
1.993746	0.021390
1.993746	0.021390
1.993746	0.021390
1.993746	0.021390
1.993746	0.021390
1.993746	0.021390
1.993746	0.021390
1.993746	0.021390
1.993746	0.021390
1.993746	0.021390
1.993893	0.021586
1.993893	0.021586
1.993893	0.021586
1.993893	0.021586
1.993893	0.021586
1.993893	0.021586
1.993893	0.021586
1.993893	0.021586
1.993893	0.021586
1.993893	0.021586
1.994024	0.021782
1.994024	0.021782
1.994024	0.021782
1.994024	0.021782
1.994024	0.021782
1.994024	0.021782
1.994024	0.021782
1.994024	0.021782
1.994024	0.021782
1.994024	0.021782
1.994142	0.021978
1.994142	0.021978
1.994142	0.021978
1.994142	0.021978
1.994142	0.021978
1.994142	0.021978
1.994142	0.021978
1.994142	0.021978
1.994142	0.021978
1.994142	0.021978
1.994248	0.022173
1.994248	0.022173
1.994248	0.022173
1.994248	0.022173
1.994248	0.022173
1.994248	0.022173
1.994248	0.022173
1.994248	0.022173
1.994248	0.022173
1.994248	0.022173
1.994342	0.022369
1.994342	0.022369
1.994342	0.022369
1.994342	0.022369
1.994342	0.022369
1.994342	0.022369
1.994342	0.022369
1.994342	0.022369
1.994342	0.022369
1.994342	0.022369
1.994425	0.022564
1.994425	0.022564
1.994425	0.022564
1.994425	0.022564
1.994425	0.022564
1.994425	0.022564
1.994425	0.022564
1.994425	0.022564
1.994425	0.022564
1.994425	0.022564
1.994500	0.022760
1.994500	0.022760
1.994500	0.022760
1.994500	0.022760
1.994500	0.022760
1.994500	0.022760
1.994500	0.022760
1.994500	0.022760
1.994500	0.022760
1.994500	0.022760
1.994565	0.022955
1.994565	0.022955
1.994565	0.022955
1.994565	0.022955
1.994565	0.022955
1.994565	0.022955
1.994565	0.022955
1.994565	0.022955
1.994565	0.022955
1.994565	0.022955
1.994623	0.023151
1.994623	0.023151
1.994623	0.023151
1.994623	0.023151
1.994623	0.023151
1.994623	0.023151
1.994623	0.023151
1.994623	0.023151
1.994623	0.023151
1.994623	0.023151
1.994674	0.023346
1.994674	0.023346
1.994674	0.023346
1.994674	0.023346
1.994674	0.023346
1.994674	0.023346
1.994674	0.023346
1.994674	0.023346
1.994674	0.023346
1.994674	0.023346
1.994718	0.023541
1.994718	0.023541
1.994718	0.023541
1.994718	0.023541
1.994718	0.023541
1.994718	0.023541
1.994718	0.023541
1.994718	0.023541
1.994718	0.023541
1.994718	0.023541
1.994756	0.023737
1.994756	0.023737
1.994756	0.023737
1.994756	0.023737
1.994756	0.023737
1.994756	0.023737
1.994756	0.023737
1.994756	0.023737
1.994756	0.023737
1.994756	0.023737
1.994789	0.023932
1.994789	0.023932
1.994789	0.023932
1.994789	0.023932
1.994789	0.023932
1.994789	0.023932
1.994789	0.023932
1.994789	0.023932
1.994789	0.023932
1.994789	0.023932
1.994817	0.024127
1.994817	0.024127
1.994817	0.024127
1.994817	0.024127
1.994817	0.024127
1.994817	0.024127
1.994817	0.024127
1.994817	0.024127
1.994817	0.024127
1.994817	0.024127
1.994841	0.024322
1.994841	0.024322
1.994841	0.024322
1.994841	0.024322
1.994841	0.024322
1.994841	0.024322
1.994841	0.024322
1.994841	0.024322
1.994841	0.024322
1.994841	0.024322
1.994860	0.024517
1.994860	0.024517
1.994860	0.024517
1.994860	0.024517
1.994860	0.024517
1.994860	0.024517
1.994860	0.024517
1.994860	0.024517
1.994860	0.024517
1.994860	0.024517
1.994876	0.024712
1.994876	0.024712
1.994876	0.024712
1.994876	0.024712
1.994876	0.024712
1.994876	0.024712
1.994876	0.024712
1.994876	0.024712
1.994876	0.024712
1.994876	0.024712
1.994889	0.024907
1.994889	0.024907
1.994889	0.024907
1.994889	0.024907
1.994889	0.024907
1.994889	0.024907
1.994889	0.024907
1.994889	0.024907
1.994889	0.024907
1.994889	0.024907
1.994898	0.025103
1.994898	0.025103
1.994898	0.025103
1.994898	0.025103
1.994898	0.025103
1.994898	0.025103
1.994898	0.025103
1.994898	0.025103
1.994898	0.025103
1.994898	0.025103
1.994905	0.025297
1.994905	0.025297
1.994905	0.025297
1.994905	0.025297
1.994905	0.025297
1.994905	0.025297
1.994905	0.025297
1.994905	0.025297
1.994905	0.025297
1.994905	0.025297
1.994909	0.025492
1.994909	0.025492
1.994909	0.025492
1.994909	0.025492
1.994909	0.025492
1.994909	0.025492
1.994909	0.025492
1.994909	0.025492
1.994909	0.025492
1.994909	0.025492
1.994910	0.025687
1.994910	0.025687
1.994910	0.025687
1.994910	0.025687
1.994910	0.025687
1.994910	0.025687
1.994910	0.025687
1.994910	0.025687
1.994910	0.025687
1.994910	0.025687
1.994910	0.025882
1.994910	0.025882
1.994910	0.025882
1.994910	0.025882
1.994910	0.025882
1.994910	0.025882
1.994910	0.025882
1.994910	0.025882
1.994910	0.025882
1.994910	0.025882
1.994908	0.026077
1.994908	0.026077
1.994908	0.026077
1.994908	0.026077
1.994908	0.026077
1.994908	0.026077
1.994908	0.026077
1.994908	0.026077
1.994908	0.026077
1.994908	0.026077
1.994904	0.026272
1.994904	0.026272
1.994904	0.026272
1.994904	0.026272
1.994904	0.026272
1.994904	0.026272
1.994904	0.026272
1.994904	0.026272
1.994904	0.026272
1.994904	0.026272
1.994898	0.026467
1.994898	0.026467
1.994898	0.026467
1.994898	0.026467
1.994898	0.026467
1.994898	0.026467
1.994898	0.026467
1.994898	0.026467
1.994898	0.026467
1.994898	0.026467
1.994891	0.026661
1.994891	0.026661
1.994891	0.026661
1.994891	0.026661
1.994891	0.026661
1.994891	0.026661
1.994891	0.026661
1.994891	0.026661
1.994891	0.026661
1.994891	0.026661
1.994883	0.026856
1.994883	0.026856
1.994883	0.026856
1.994883	0.026856
1.994883	0.026856
1.994883	0.026856
1.994883	0.026856
1.994883	0.026856
1.994883	0.026856
1.994883	0.026856
1.994873	0.027051
1.994873	0.027051
1.994873	0.027051
1.994873	0.027051
1.994873	0.027051
1.994873	0.027051
1.994873	0.027051
1.994873	0.027051
1.994873	0.027051
1.994873	0.027051
1.994863	0.027245
1.994863	0.027245
1.994863	0.027245
1.994863	0.027245
1.994863	0.027245
1.994863	0.027245
1.994863	0.027245
1.994863	0.027245
1.994863	0.027245
1.994863	0.027245
